LARGE_DATA_ID	STRING_INDEX	STRING_NO_INDEX	STRING_UNIQUE_INDEX	INTFLG_INDEX	NUMERIC_INTEGER_INDEX	NUMERIC_INTEGER_NO_INDEX
618	foo618	foo618	foo618	0	618	618
619	foo619	foo619	foo619	1	619	619
620	foo620	foo620	foo620	0	620	620
621	foo621	foo621	foo621	1	621	621
622	foo622	foo622	foo622	0	622	622
623	foo623	foo623	foo623	1	623	623
624	foo624	foo624	foo624	0	624	624
625	foo625	foo625	foo625	1	625	625
626	foo626	foo626	foo626	0	626	626
627	foo627	foo627	foo627	1	627	627
628	foo628	foo628	foo628	0	628	628
629	foo629	foo629	foo629	1	629	629
630	foo630	foo630	foo630	0	630	630
631	foo631	foo631	foo631	1	631	631
632	foo632	foo632	foo632	0	632	632
633	foo633	foo633	foo633	1	633	633
634	foo634	foo634	foo634	0	634	634
635	foo635	foo635	foo635	1	635	635
636	foo636	foo636	foo636	0	636	636
637	foo637	foo637	foo637	1	637	637
638	foo638	foo638	foo638	0	638	638
639	foo639	foo639	foo639	1	639	639
640	foo640	foo640	foo640	0	640	640
641	foo641	foo641	foo641	1	641	641
642	foo642	foo642	foo642	0	642	642
643	foo643	foo643	foo643	1	643	643
644	foo644	foo644	foo644	0	644	644
645	foo645	foo645	foo645	1	645	645
646	foo646	foo646	foo646	0	646	646
647	foo647	foo647	foo647	1	647	647
648	foo648	foo648	foo648	0	648	648
649	foo649	foo649	foo649	1	649	649
650	foo650	foo650	foo650	0	650	650
651	foo651	foo651	foo651	1	651	651
652	foo652	foo652	foo652	0	652	652
653	foo653	foo653	foo653	1	653	653
654	foo654	foo654	foo654	0	654	654
655	foo655	foo655	foo655	1	655	655
656	foo656	foo656	foo656	0	656	656
657	foo657	foo657	foo657	1	657	657
658	foo658	foo658	foo658	0	658	658
659	foo659	foo659	foo659	1	659	659
660	foo660	foo660	foo660	0	660	660
661	foo661	foo661	foo661	1	661	661
662	foo662	foo662	foo662	0	662	662
663	foo663	foo663	foo663	1	663	663
664	foo664	foo664	foo664	0	664	664
665	foo665	foo665	foo665	1	665	665
666	foo666	foo666	foo666	0	666	666
667	foo667	foo667	foo667	1	667	667
668	foo668	foo668	foo668	0	668	668
669	foo669	foo669	foo669	1	669	669
670	foo670	foo670	foo670	0	670	670
671	foo671	foo671	foo671	1	671	671
672	foo672	foo672	foo672	0	672	672
673	foo673	foo673	foo673	1	673	673
674	foo674	foo674	foo674	0	674	674
675	foo675	foo675	foo675	1	675	675
676	foo676	foo676	foo676	0	676	676
677	foo677	foo677	foo677	1	677	677
678	foo678	foo678	foo678	0	678	678
679	foo679	foo679	foo679	1	679	679
680	foo680	foo680	foo680	0	680	680
681	foo681	foo681	foo681	1	681	681
682	foo682	foo682	foo682	0	682	682
683	foo683	foo683	foo683	1	683	683
684	foo684	foo684	foo684	0	684	684
685	foo685	foo685	foo685	1	685	685
686	foo686	foo686	foo686	0	686	686
687	foo687	foo687	foo687	1	687	687
688	foo688	foo688	foo688	0	688	688
689	foo689	foo689	foo689	1	689	689
690	foo690	foo690	foo690	0	690	690
691	foo691	foo691	foo691	1	691	691
692	foo692	foo692	foo692	0	692	692
693	foo693	foo693	foo693	1	693	693
694	foo694	foo694	foo694	0	694	694
695	foo695	foo695	foo695	1	695	695
696	foo696	foo696	foo696	0	696	696
697	foo697	foo697	foo697	1	697	697
698	foo698	foo698	foo698	0	698	698
699	foo699	foo699	foo699	1	699	699
700	foo700	foo700	foo700	0	700	700
701	foo701	foo701	foo701	1	701	701
702	foo702	foo702	foo702	0	702	702
703	foo703	foo703	foo703	1	703	703
704	foo704	foo704	foo704	0	704	704
705	foo705	foo705	foo705	1	705	705
706	foo706	foo706	foo706	0	706	706
707	foo707	foo707	foo707	1	707	707
708	foo708	foo708	foo708	0	708	708
709	foo709	foo709	foo709	1	709	709
710	foo710	foo710	foo710	0	710	710
711	foo711	foo711	foo711	1	711	711
712	foo712	foo712	foo712	0	712	712
713	foo713	foo713	foo713	1	713	713
714	foo714	foo714	foo714	0	714	714
715	foo715	foo715	foo715	1	715	715
716	foo716	foo716	foo716	0	716	716
717	foo717	foo717	foo717	1	717	717
718	foo718	foo718	foo718	0	718	718
719	foo719	foo719	foo719	1	719	719
720	foo720	foo720	foo720	0	720	720
721	foo721	foo721	foo721	1	721	721
722	foo722	foo722	foo722	0	722	722
723	foo723	foo723	foo723	1	723	723
724	foo724	foo724	foo724	0	724	724
725	foo725	foo725	foo725	1	725	725
726	foo726	foo726	foo726	0	726	726
727	foo727	foo727	foo727	1	727	727
728	foo728	foo728	foo728	0	728	728
729	foo729	foo729	foo729	1	729	729
730	foo730	foo730	foo730	0	730	730
731	foo731	foo731	foo731	1	731	731
732	foo732	foo732	foo732	0	732	732
733	foo733	foo733	foo733	1	733	733
734	foo734	foo734	foo734	0	734	734
735	foo735	foo735	foo735	1	735	735
736	foo736	foo736	foo736	0	736	736
737	foo737	foo737	foo737	1	737	737
738	foo738	foo738	foo738	0	738	738
739	foo739	foo739	foo739	1	739	739
740	foo740	foo740	foo740	0	740	740
741	foo741	foo741	foo741	1	741	741
742	foo742	foo742	foo742	0	742	742
743	foo743	foo743	foo743	1	743	743
744	foo744	foo744	foo744	0	744	744
745	foo745	foo745	foo745	1	745	745
746	foo746	foo746	foo746	0	746	746
747	foo747	foo747	foo747	1	747	747
748	foo748	foo748	foo748	0	748	748
749	foo749	foo749	foo749	1	749	749
750	foo750	foo750	foo750	0	750	750
751	foo751	foo751	foo751	1	751	751
752	foo752	foo752	foo752	0	752	752
753	foo753	foo753	foo753	1	753	753
754	foo754	foo754	foo754	0	754	754
755	foo755	foo755	foo755	1	755	755
756	foo756	foo756	foo756	0	756	756
757	foo757	foo757	foo757	1	757	757
758	foo758	foo758	foo758	0	758	758
759	foo759	foo759	foo759	1	759	759
760	foo760	foo760	foo760	0	760	760
761	foo761	foo761	foo761	1	761	761
762	foo762	foo762	foo762	0	762	762
763	foo763	foo763	foo763	1	763	763
764	foo764	foo764	foo764	0	764	764
765	foo765	foo765	foo765	1	765	765
766	foo766	foo766	foo766	0	766	766
767	foo767	foo767	foo767	1	767	767
768	foo768	foo768	foo768	0	768	768
769	foo769	foo769	foo769	1	769	769
770	foo770	foo770	foo770	0	770	770
771	foo771	foo771	foo771	1	771	771
772	foo772	foo772	foo772	0	772	772
773	foo773	foo773	foo773	1	773	773
774	foo774	foo774	foo774	0	774	774
775	foo775	foo775	foo775	1	775	775
776	foo776	foo776	foo776	0	776	776
777	foo777	foo777	foo777	1	777	777
778	foo778	foo778	foo778	0	778	778
779	foo779	foo779	foo779	1	779	779
780	foo780	foo780	foo780	0	780	780
781	foo781	foo781	foo781	1	781	781
782	foo782	foo782	foo782	0	782	782
783	foo783	foo783	foo783	1	783	783
784	foo784	foo784	foo784	0	784	784
785	foo785	foo785	foo785	1	785	785
786	foo786	foo786	foo786	0	786	786
787	foo787	foo787	foo787	1	787	787
788	foo788	foo788	foo788	0	788	788
789	foo789	foo789	foo789	1	789	789
790	foo790	foo790	foo790	0	790	790
791	foo791	foo791	foo791	1	791	791
792	foo792	foo792	foo792	0	792	792
793	foo793	foo793	foo793	1	793	793
794	foo794	foo794	foo794	0	794	794
795	foo795	foo795	foo795	1	795	795
796	foo796	foo796	foo796	0	796	796
797	foo797	foo797	foo797	1	797	797
798	foo798	foo798	foo798	0	798	798
799	foo799	foo799	foo799	1	799	799
800	foo800	foo800	foo800	0	800	800
801	foo801	foo801	foo801	1	801	801
802	foo802	foo802	foo802	0	802	802
803	foo803	foo803	foo803	1	803	803
804	foo804	foo804	foo804	0	804	804
805	foo805	foo805	foo805	1	805	805
806	foo806	foo806	foo806	0	806	806
807	foo807	foo807	foo807	1	807	807
808	foo808	foo808	foo808	0	808	808
809	foo809	foo809	foo809	1	809	809
810	foo810	foo810	foo810	0	810	810
811	foo811	foo811	foo811	1	811	811
812	foo812	foo812	foo812	0	812	812
813	foo813	foo813	foo813	1	813	813
814	foo814	foo814	foo814	0	814	814
815	foo815	foo815	foo815	1	815	815
816	foo816	foo816	foo816	0	816	816
817	foo817	foo817	foo817	1	817	817
818	foo818	foo818	foo818	0	818	818
819	foo819	foo819	foo819	1	819	819
820	foo820	foo820	foo820	0	820	820
821	foo821	foo821	foo821	1	821	821
822	foo822	foo822	foo822	0	822	822
823	foo823	foo823	foo823	1	823	823
824	foo824	foo824	foo824	0	824	824
825	foo825	foo825	foo825	1	825	825
826	foo826	foo826	foo826	0	826	826
827	foo827	foo827	foo827	1	827	827
828	foo828	foo828	foo828	0	828	828
829	foo829	foo829	foo829	1	829	829
830	foo830	foo830	foo830	0	830	830
831	foo831	foo831	foo831	1	831	831
832	foo832	foo832	foo832	0	832	832
833	foo833	foo833	foo833	1	833	833
834	foo834	foo834	foo834	0	834	834
835	foo835	foo835	foo835	1	835	835
836	foo836	foo836	foo836	0	836	836
837	foo837	foo837	foo837	1	837	837
838	foo838	foo838	foo838	0	838	838
839	foo839	foo839	foo839	1	839	839
840	foo840	foo840	foo840	0	840	840
841	foo841	foo841	foo841	1	841	841
842	foo842	foo842	foo842	0	842	842
843	foo843	foo843	foo843	1	843	843
844	foo844	foo844	foo844	0	844	844
845	foo845	foo845	foo845	1	845	845
846	foo846	foo846	foo846	0	846	846
847	foo847	foo847	foo847	1	847	847
848	foo848	foo848	foo848	0	848	848
849	foo849	foo849	foo849	1	849	849
850	foo850	foo850	foo850	0	850	850
851	foo851	foo851	foo851	1	851	851
852	foo852	foo852	foo852	0	852	852
853	foo853	foo853	foo853	1	853	853
854	foo854	foo854	foo854	0	854	854
855	foo855	foo855	foo855	1	855	855
856	foo856	foo856	foo856	0	856	856
857	foo857	foo857	foo857	1	857	857
858	foo858	foo858	foo858	0	858	858
859	foo859	foo859	foo859	1	859	859
860	foo860	foo860	foo860	0	860	860
861	foo861	foo861	foo861	1	861	861
862	foo862	foo862	foo862	0	862	862
863	foo863	foo863	foo863	1	863	863
864	foo864	foo864	foo864	0	864	864
865	foo865	foo865	foo865	1	865	865
866	foo866	foo866	foo866	0	866	866
867	foo867	foo867	foo867	1	867	867
868	foo868	foo868	foo868	0	868	868
869	foo869	foo869	foo869	1	869	869
870	foo870	foo870	foo870	0	870	870
871	foo871	foo871	foo871	1	871	871
872	foo872	foo872	foo872	0	872	872
873	foo873	foo873	foo873	1	873	873
874	foo874	foo874	foo874	0	874	874
875	foo875	foo875	foo875	1	875	875
876	foo876	foo876	foo876	0	876	876
877	foo877	foo877	foo877	1	877	877
878	foo878	foo878	foo878	0	878	878
879	foo879	foo879	foo879	1	879	879
880	foo880	foo880	foo880	0	880	880
881	foo881	foo881	foo881	1	881	881
882	foo882	foo882	foo882	0	882	882
883	foo883	foo883	foo883	1	883	883
884	foo884	foo884	foo884	0	884	884
885	foo885	foo885	foo885	1	885	885
886	foo886	foo886	foo886	0	886	886
887	foo887	foo887	foo887	1	887	887
888	foo888	foo888	foo888	0	888	888
889	foo889	foo889	foo889	1	889	889
890	foo890	foo890	foo890	0	890	890
891	foo891	foo891	foo891	1	891	891
892	foo892	foo892	foo892	0	892	892
893	foo893	foo893	foo893	1	893	893
894	foo894	foo894	foo894	0	894	894
895	foo895	foo895	foo895	1	895	895
896	foo896	foo896	foo896	0	896	896
897	foo897	foo897	foo897	1	897	897
898	foo898	foo898	foo898	0	898	898
899	foo899	foo899	foo899	1	899	899
900	foo900	foo900	foo900	0	900	900
901	foo901	foo901	foo901	1	901	901
902	foo902	foo902	foo902	0	902	902
903	foo903	foo903	foo903	1	903	903
904	foo904	foo904	foo904	0	904	904
905	foo905	foo905	foo905	1	905	905
906	foo906	foo906	foo906	0	906	906
907	foo907	foo907	foo907	1	907	907
908	foo908	foo908	foo908	0	908	908
909	foo909	foo909	foo909	1	909	909
910	foo910	foo910	foo910	0	910	910
911	foo911	foo911	foo911	1	911	911
912	foo912	foo912	foo912	0	912	912
913	foo913	foo913	foo913	1	913	913
914	foo914	foo914	foo914	0	914	914
915	foo915	foo915	foo915	1	915	915
916	foo916	foo916	foo916	0	916	916
917	foo917	foo917	foo917	1	917	917
918	foo918	foo918	foo918	0	918	918
919	foo919	foo919	foo919	1	919	919
920	foo920	foo920	foo920	0	920	920
921	foo921	foo921	foo921	1	921	921
922	foo922	foo922	foo922	0	922	922
923	foo923	foo923	foo923	1	923	923
924	foo924	foo924	foo924	0	924	924
925	foo925	foo925	foo925	1	925	925
926	foo926	foo926	foo926	0	926	926
927	foo927	foo927	foo927	1	927	927
928	foo928	foo928	foo928	0	928	928
929	foo929	foo929	foo929	1	929	929
930	foo930	foo930	foo930	0	930	930
931	foo931	foo931	foo931	1	931	931
932	foo932	foo932	foo932	0	932	932
933	foo933	foo933	foo933	1	933	933
934	foo934	foo934	foo934	0	934	934
935	foo935	foo935	foo935	1	935	935
936	foo936	foo936	foo936	0	936	936
937	foo937	foo937	foo937	1	937	937
938	foo938	foo938	foo938	0	938	938
939	foo939	foo939	foo939	1	939	939
940	foo940	foo940	foo940	0	940	940
941	foo941	foo941	foo941	1	941	941
942	foo942	foo942	foo942	0	942	942
943	foo943	foo943	foo943	1	943	943
944	foo944	foo944	foo944	0	944	944
945	foo945	foo945	foo945	1	945	945
946	foo946	foo946	foo946	0	946	946
947	foo947	foo947	foo947	1	947	947
948	foo948	foo948	foo948	0	948	948
949	foo949	foo949	foo949	1	949	949
950	foo950	foo950	foo950	0	950	950
951	foo951	foo951	foo951	1	951	951
952	foo952	foo952	foo952	0	952	952
953	foo953	foo953	foo953	1	953	953
954	foo954	foo954	foo954	0	954	954
955	foo955	foo955	foo955	1	955	955
956	foo956	foo956	foo956	0	956	956
957	foo957	foo957	foo957	1	957	957
958	foo958	foo958	foo958	0	958	958
959	foo959	foo959	foo959	1	959	959
960	foo960	foo960	foo960	0	960	960
961	foo961	foo961	foo961	1	961	961
962	foo962	foo962	foo962	0	962	962
963	foo963	foo963	foo963	1	963	963
964	foo964	foo964	foo964	0	964	964
965	foo965	foo965	foo965	1	965	965
966	foo966	foo966	foo966	0	966	966
967	foo967	foo967	foo967	1	967	967
968	foo968	foo968	foo968	0	968	968
969	foo969	foo969	foo969	1	969	969
970	foo970	foo970	foo970	0	970	970
971	foo971	foo971	foo971	1	971	971
972	foo972	foo972	foo972	0	972	972
973	foo973	foo973	foo973	1	973	973
974	foo974	foo974	foo974	0	974	974
975	foo975	foo975	foo975	1	975	975
976	foo976	foo976	foo976	0	976	976
977	foo977	foo977	foo977	1	977	977
978	foo978	foo978	foo978	0	978	978
979	foo979	foo979	foo979	1	979	979
980	foo980	foo980	foo980	0	980	980
981	foo981	foo981	foo981	1	981	981
982	foo982	foo982	foo982	0	982	982
983	foo983	foo983	foo983	1	983	983
984	foo984	foo984	foo984	0	984	984
985	foo985	foo985	foo985	1	985	985
986	foo986	foo986	foo986	0	986	986
987	foo987	foo987	foo987	1	987	987
988	foo988	foo988	foo988	0	988	988
989	foo989	foo989	foo989	1	989	989
990	foo990	foo990	foo990	0	990	990
991	foo991	foo991	foo991	1	991	991
992	foo992	foo992	foo992	0	992	992
993	foo993	foo993	foo993	1	993	993
994	foo994	foo994	foo994	0	994	994
995	foo995	foo995	foo995	1	995	995
996	foo996	foo996	foo996	0	996	996
997	foo997	foo997	foo997	1	997	997
998	foo998	foo998	foo998	0	998	998
999	foo999	foo999	foo999	1	999	999
1000	foo0	foo0	foo1000	0	1000	1000
1001	foo1	foo1	foo1001	1	1001	1001
1002	foo2	foo2	foo1002	0	1002	1002
1003	foo3	foo3	foo1003	1	1003	1003
1004	foo4	foo4	foo1004	0	1004	1004
1005	foo5	foo5	foo1005	1	1005	1005
1006	foo6	foo6	foo1006	0	1006	1006
1007	foo7	foo7	foo1007	1	1007	1007
1008	foo8	foo8	foo1008	0	1008	1008
1009	foo9	foo9	foo1009	1	1009	1009
1010	foo10	foo10	foo1010	0	1010	1010
1011	foo11	foo11	foo1011	1	1011	1011
1012	foo12	foo12	foo1012	0	1012	1012
1013	foo13	foo13	foo1013	1	1013	1013
1014	foo14	foo14	foo1014	0	1014	1014
1015	foo15	foo15	foo1015	1	1015	1015
1016	foo16	foo16	foo1016	0	1016	1016
1017	foo17	foo17	foo1017	1	1017	1017
1018	foo18	foo18	foo1018	0	1018	1018
1019	foo19	foo19	foo1019	1	1019	1019
1020	foo20	foo20	foo1020	0	1020	1020
1021	foo21	foo21	foo1021	1	1021	1021
1022	foo22	foo22	foo1022	0	1022	1022
1023	foo23	foo23	foo1023	1	1023	1023
1024	foo24	foo24	foo1024	0	1024	1024
1025	foo25	foo25	foo1025	1	1025	1025
1026	foo26	foo26	foo1026	0	1026	1026
1027	foo27	foo27	foo1027	1	1027	1027
1028	foo28	foo28	foo1028	0	1028	1028
1029	foo29	foo29	foo1029	1	1029	1029
1030	foo30	foo30	foo1030	0	1030	1030
1031	foo31	foo31	foo1031	1	1031	1031
1032	foo32	foo32	foo1032	0	1032	1032
1033	foo33	foo33	foo1033	1	1033	1033
1034	foo34	foo34	foo1034	0	1034	1034
1035	foo35	foo35	foo1035	1	1035	1035
1036	foo36	foo36	foo1036	0	1036	1036
1037	foo37	foo37	foo1037	1	1037	1037
1038	foo38	foo38	foo1038	0	1038	1038
1039	foo39	foo39	foo1039	1	1039	1039
1040	foo40	foo40	foo1040	0	1040	1040
1041	foo41	foo41	foo1041	1	1041	1041
1042	foo42	foo42	foo1042	0	1042	1042
1043	foo43	foo43	foo1043	1	1043	1043
1044	foo44	foo44	foo1044	0	1044	1044
1045	foo45	foo45	foo1045	1	1045	1045
1046	foo46	foo46	foo1046	0	1046	1046
1047	foo47	foo47	foo1047	1	1047	1047
1048	foo48	foo48	foo1048	0	1048	1048
1049	foo49	foo49	foo1049	1	1049	1049
1050	foo50	foo50	foo1050	0	1050	1050
1051	foo51	foo51	foo1051	1	1051	1051
1052	foo52	foo52	foo1052	0	1052	1052
1053	foo53	foo53	foo1053	1	1053	1053
1054	foo54	foo54	foo1054	0	1054	1054
1055	foo55	foo55	foo1055	1	1055	1055
1056	foo56	foo56	foo1056	0	1056	1056
1057	foo57	foo57	foo1057	1	1057	1057
1058	foo58	foo58	foo1058	0	1058	1058
1059	foo59	foo59	foo1059	1	1059	1059
1060	foo60	foo60	foo1060	0	1060	1060
1061	foo61	foo61	foo1061	1	1061	1061
1062	foo62	foo62	foo1062	0	1062	1062
1063	foo63	foo63	foo1063	1	1063	1063
1064	foo64	foo64	foo1064	0	1064	1064
1065	foo65	foo65	foo1065	1	1065	1065
1066	foo66	foo66	foo1066	0	1066	1066
1067	foo67	foo67	foo1067	1	1067	1067
1068	foo68	foo68	foo1068	0	1068	1068
1069	foo69	foo69	foo1069	1	1069	1069
1070	foo70	foo70	foo1070	0	1070	1070
1071	foo71	foo71	foo1071	1	1071	1071
1072	foo72	foo72	foo1072	0	1072	1072
1073	foo73	foo73	foo1073	1	1073	1073
1074	foo74	foo74	foo1074	0	1074	1074
1075	foo75	foo75	foo1075	1	1075	1075
1076	foo76	foo76	foo1076	0	1076	1076
1077	foo77	foo77	foo1077	1	1077	1077
1078	foo78	foo78	foo1078	0	1078	1078
1079	foo79	foo79	foo1079	1	1079	1079
1080	foo80	foo80	foo1080	0	1080	1080
1081	foo81	foo81	foo1081	1	1081	1081
1082	foo82	foo82	foo1082	0	1082	1082
1083	foo83	foo83	foo1083	1	1083	1083
1084	foo84	foo84	foo1084	0	1084	1084
1085	foo85	foo85	foo1085	1	1085	1085
1086	foo86	foo86	foo1086	0	1086	1086
1087	foo87	foo87	foo1087	1	1087	1087
1088	foo88	foo88	foo1088	0	1088	1088
1089	foo89	foo89	foo1089	1	1089	1089
1090	foo90	foo90	foo1090	0	1090	1090
1091	foo91	foo91	foo1091	1	1091	1091
1092	foo92	foo92	foo1092	0	1092	1092
1093	foo93	foo93	foo1093	1	1093	1093
1094	foo94	foo94	foo1094	0	1094	1094
1095	foo95	foo95	foo1095	1	1095	1095
1096	foo96	foo96	foo1096	0	1096	1096
1097	foo97	foo97	foo1097	1	1097	1097
1098	foo98	foo98	foo1098	0	1098	1098
1099	foo99	foo99	foo1099	1	1099	1099
1100	foo100	foo100	foo1100	0	1100	1100
1101	foo101	foo101	foo1101	1	1101	1101
1102	foo102	foo102	foo1102	0	1102	1102
1103	foo103	foo103	foo1103	1	1103	1103
1104	foo104	foo104	foo1104	0	1104	1104
1105	foo105	foo105	foo1105	1	1105	1105
1106	foo106	foo106	foo1106	0	1106	1106
1107	foo107	foo107	foo1107	1	1107	1107
1108	foo108	foo108	foo1108	0	1108	1108
1109	foo109	foo109	foo1109	1	1109	1109
1110	foo110	foo110	foo1110	0	1110	1110
1111	foo111	foo111	foo1111	1	1111	1111
1112	foo112	foo112	foo1112	0	1112	1112
1113	foo113	foo113	foo1113	1	1113	1113
1114	foo114	foo114	foo1114	0	1114	1114
1115	foo115	foo115	foo1115	1	1115	1115
1116	foo116	foo116	foo1116	0	1116	1116
1117	foo117	foo117	foo1117	1	1117	1117
1118	foo118	foo118	foo1118	0	1118	1118
1119	foo119	foo119	foo1119	1	1119	1119
1120	foo120	foo120	foo1120	0	1120	1120
1121	foo121	foo121	foo1121	1	1121	1121
1122	foo122	foo122	foo1122	0	1122	1122
1123	foo123	foo123	foo1123	1	1123	1123
1124	foo124	foo124	foo1124	0	1124	1124
1125	foo125	foo125	foo1125	1	1125	1125
1126	foo126	foo126	foo1126	0	1126	1126
1127	foo127	foo127	foo1127	1	1127	1127
1128	foo128	foo128	foo1128	0	1128	1128
1129	foo129	foo129	foo1129	1	1129	1129
1130	foo130	foo130	foo1130	0	1130	1130
1131	foo131	foo131	foo1131	1	1131	1131
1132	foo132	foo132	foo1132	0	1132	1132
1133	foo133	foo133	foo1133	1	1133	1133
1134	foo134	foo134	foo1134	0	1134	1134
1135	foo135	foo135	foo1135	1	1135	1135
1136	foo136	foo136	foo1136	0	1136	1136
1137	foo137	foo137	foo1137	1	1137	1137
1138	foo138	foo138	foo1138	0	1138	1138
1139	foo139	foo139	foo1139	1	1139	1139
1140	foo140	foo140	foo1140	0	1140	1140
1141	foo141	foo141	foo1141	1	1141	1141
1142	foo142	foo142	foo1142	0	1142	1142
1143	foo143	foo143	foo1143	1	1143	1143
1144	foo144	foo144	foo1144	0	1144	1144
1145	foo145	foo145	foo1145	1	1145	1145
1146	foo146	foo146	foo1146	0	1146	1146
1147	foo147	foo147	foo1147	1	1147	1147
1148	foo148	foo148	foo1148	0	1148	1148
1149	foo149	foo149	foo1149	1	1149	1149
1150	foo150	foo150	foo1150	0	1150	1150
1151	foo151	foo151	foo1151	1	1151	1151
1152	foo152	foo152	foo1152	0	1152	1152
1153	foo153	foo153	foo1153	1	1153	1153
1154	foo154	foo154	foo1154	0	1154	1154
1155	foo155	foo155	foo1155	1	1155	1155
1156	foo156	foo156	foo1156	0	1156	1156
1157	foo157	foo157	foo1157	1	1157	1157
1158	foo158	foo158	foo1158	0	1158	1158
1159	foo159	foo159	foo1159	1	1159	1159
1160	foo160	foo160	foo1160	0	1160	1160
1161	foo161	foo161	foo1161	1	1161	1161
1162	foo162	foo162	foo1162	0	1162	1162
1163	foo163	foo163	foo1163	1	1163	1163
1164	foo164	foo164	foo1164	0	1164	1164
1165	foo165	foo165	foo1165	1	1165	1165
1166	foo166	foo166	foo1166	0	1166	1166
1167	foo167	foo167	foo1167	1	1167	1167
1168	foo168	foo168	foo1168	0	1168	1168
1169	foo169	foo169	foo1169	1	1169	1169
1170	foo170	foo170	foo1170	0	1170	1170
1171	foo171	foo171	foo1171	1	1171	1171
1172	foo172	foo172	foo1172	0	1172	1172
1173	foo173	foo173	foo1173	1	1173	1173
1174	foo174	foo174	foo1174	0	1174	1174
1175	foo175	foo175	foo1175	1	1175	1175
1176	foo176	foo176	foo1176	0	1176	1176
1177	foo177	foo177	foo1177	1	1177	1177
1178	foo178	foo178	foo1178	0	1178	1178
1179	foo179	foo179	foo1179	1	1179	1179
1180	foo180	foo180	foo1180	0	1180	1180
1181	foo181	foo181	foo1181	1	1181	1181
1182	foo182	foo182	foo1182	0	1182	1182
1183	foo183	foo183	foo1183	1	1183	1183
1184	foo184	foo184	foo1184	0	1184	1184
1185	foo185	foo185	foo1185	1	1185	1185
1186	foo186	foo186	foo1186	0	1186	1186
1187	foo187	foo187	foo1187	1	1187	1187
1188	foo188	foo188	foo1188	0	1188	1188
1189	foo189	foo189	foo1189	1	1189	1189
1190	foo190	foo190	foo1190	0	1190	1190
1191	foo191	foo191	foo1191	1	1191	1191
1192	foo192	foo192	foo1192	0	1192	1192
1193	foo193	foo193	foo1193	1	1193	1193
1194	foo194	foo194	foo1194	0	1194	1194
1195	foo195	foo195	foo1195	1	1195	1195
1196	foo196	foo196	foo1196	0	1196	1196
1197	foo197	foo197	foo1197	1	1197	1197
1198	foo198	foo198	foo1198	0	1198	1198
1199	foo199	foo199	foo1199	1	1199	1199
1200	foo200	foo200	foo1200	0	1200	1200
1201	foo201	foo201	foo1201	1	1201	1201
1202	foo202	foo202	foo1202	0	1202	1202
1203	foo203	foo203	foo1203	1	1203	1203